point_id,measurementpart_id,t,x,y,z,q,statusbyte
18528,1,1.13020797818899,1.13020797818899,1.12609250209061e-05,-0.106407456099987,6.45894370521395e-06,344064
18529,1,1.13026897818781,1.13026897818781,1.15223629109096e-05,-0.106096528470516,6.45964656933795e-06,344064
18530,1,1.13032997818664,1.13032997818664,1.1783800800913e-05,-0.105474665760994,6.46036538117294e-06,344064
18531,1,1.13039097818546,1.13039097818546,1.11488789116265e-05,-0.106096528470516,6.46104546277342e-06,344064
18532,1,1.13045197818428,1.13045197818428,1.15348120743874e-05,-0.106718383729458,6.46174908629638e-06,344064
18533,1,1.13051297818311,1.13051297818311,1.15721613838105e-05,-0.105785593390465,6.46245498812717e-06,344064
18534,1,1.13057397818193,1.13057397818193,-8.43384623294696e-05,-0.124130487442017,6.45731034202436e-06,344064
18535,1,1.13063497818075,1.13063497818075,-4.28319726779591e-05,-0.124130487442017,6.45469759174142e-06,344064
18536,1,1.13069597817957,1.13069597817957,-2.62866415141616e-05,-0.123819559812546,6.45309410664e-06,344064
18537,1,1.1307569781784,1.1307569781784,-1.81446957867593e-05,-0.124752350151539,6.45198728021837e-06,344064
18538,1,1.13081797817722,1.13081797817722,-1.43849601954571e-05,-0.123819559812546,6.45110979766338e-06,344064
18539,1,1.13087897817604,1.13087897817604,-1.11854496935848e-05,-0.124752350151539,6.45042748524524e-06,344064
