point_id,measurementpart_id,t,x,y,z,q,statusbyte
63558,1,3.87703792518005,3.87703792518005,1.06207653516321e-06,0.180581375956535,9.66217436116575e-06,278528
63559,1,3.87709892517887,3.87709892517887,9.37584104576672e-07,0.179959520697594,9.66223155379503e-06,278528
63560,1,3.87715992517769,3.87715992517769,6.88599129716749e-07,0.179648578166962,9.66227355834113e-06,278528
63561,1,3.87722092517652,3.87722092517652,6.88599129716749e-07,0.179337650537491,9.66231556288723e-06,278528
63562,1,3.87728192517534,3.87728192517534,9.37584104576672e-07,0.180581375956535,9.66237275551651e-06,278528
63563,1,3.87734292517416,3.87734292517416,8.13091560303292e-07,0.17902672290802,9.66242235410073e-06,278528
63564,1,3.87740392517298,3.87740392517298,5.64106585443369e-07,0.178715795278549,9.66245676460178e-06,278528
63565,1,3.87746492517181,3.87746492517181,1.31106162370997e-06,0.17902672290802,9.66253673935928e-06,278528
63566,1,3.87752592517063,3.87752592517063,4.39614098013408e-07,0.179959520697594,9.66256355581874e-06,278528
63567,1,3.87758692516945,3.87758692516945,8.13091560303292e-07,0.17902672290802,9.66261315440296e-06,278528
63568,1,3.87764792516828,3.87764792516828,8.13091560303292e-07,0.180270448327065,9.66266275298719e-06,278528
63569,1,3.8777089251671,3.8777089251671,6.88599129716749e-07,0.17902672290802,9.66270475753329e-06,278528
63570,1,3.87776992516592,3.87776992516592,1.56004648488306e-06,0.179337650537491,9.66279992036703e-06,278528
63571,1,3.87783092516474,3.87783092516474,6.88599129716749e-07,0.179337650537491,9.66284192491313e-06,278528
63572,1,3.87789192516357,3.87789192516357,1.9062913736434e-07,0.180270448327065,9.66285355329029e-06,278528
63573,1,3.87795292516239,3.87795292516239,4.39614098013408e-07,0.179959520697594,9.66288036974975e-06,278528
63574,1,3.87801392516121,3.87801392516121,1.06207653516321e-06,0.178715795278549,9.66294515641714e-06,278528
63575,1,3.87807492516004,3.87807492516004,1.31106162370997e-06,0.179648578166962,9.66302513117464e-06,278528
63576,1,3.87813592515886,3.87813592515886,4.39614098013408e-07,0.179648578166962,9.66305194763411e-06,278528
63577,1,3.87819692515768,3.87819692515768,5.64106585443369e-07,0.17902672290802,9.66308635813515e-06,278528
63578,1,3.8782579251565,3.8782579251565,1.06207653516321e-06,0.17902672290802,9.66315114480255e-06,278528
63579,1,3.87831892515533,3.87831892515533,3.15121610583446e-07,0.179648578166962,9.66317036722042e-06,278528
63580,1,3.87837992515415,3.87837992515415,9.37584104576672e-07,0.17902672290802,9.6632275598497e-06,278528
